location,FertilizerScenario,crop,Event,vType,DVS,Amount
4934,2,potato,1,K,0.001,26.49
4934,2,potato,2,Urea,0.3,12.7
4934,2,potato,3,Urea,0.5,17.9
4935,2,potato,1,Urea,0.001,8.5
4935,2,potato,1,P,0.001,20.62
4935,2,potato,1,K,0.001,26.49
4935,2,potato,2,Urea,0.3,12.7
4935,2,potato,3,Urea,0.5,17.9
4937,2,potato,1,Urea,0.001,8.5
4937,2,potato,1,P,0.001,20.62
4937,2,potato,1,K,0.001,26.49
4937,2,potato,2,Urea,0.3,12.7
4937,2,potato,3,Urea,0.5,17.9
4942,2,potato,1,Urea,0.001,8.5
4942,2,potato,1,P,0.001,20.62
4942,2,potato,1,K,0.001,26.49
4942,2,potato,2,Urea,0.3,12.7
4942,2,potato,3,Urea,0.5,17.9
4943,2,potato,1,Urea,0.001,8.5
4943,2,potato,1,P,0.001,20.62
4943,2,potato,1,K,0.001,26.49
4943,2,potato,2,Urea,0.3,12.7
4943,2,potato,3,Urea,0.5,17.9
4945,2,potato,1,Urea,0.001,8.5
4945,2,potato,1,P,0.001,20.62
4945,2,potato,1,K,0.001,26.49
4945,2,potato,2,Urea,0.3,12.7
4945,2,potato,3,Urea,0.5,17.9
4946,2,potato,1,Urea,0.001,8.5
4946,2,potato,1,P,0.001,20.62
4946,2,potato,1,K,0.001,26.49
4946,2,potato,2,Urea,0.3,12.7
4946,2,potato,3,Urea,0.5,17.9
4947,2,potato,1,Urea,0.001,8.5
4947,2,potato,1,P,0.001,20.62
4947,2,potato,1,K,0.001,26.49
4947,2,potato,2,Urea,0.3,12.7
4947,2,potato,3,Urea,0.5,17.9
4948,2,potato,1,Urea,0.001,8.5
4948,2,potato,1,P,0.001,20.62
4948,2,potato,1,K,0.001,26.49
4948,2,potato,2,Urea,0.3,12.7
4948,2,potato,3,Urea,0.5,17.9
4949,2,potato,1,Urea,0.001,8.5
4949,2,potato,1,P,0.001,20.62
4949,2,potato,1,K,0.001,26.49
4949,2,potato,2,Urea,0.3,12.7
4949,2,potato,3,Urea,0.5,17.9
4951,2,potato,1,Urea,0.001,8.5
4951,2,potato,1,P,0.001,20.62
4951,2,potato,1,K,0.001,26.49
4951,2,potato,2,Urea,0.3,12.7
4951,2,potato,3,Urea,0.5,17.9
4952,2,potato,1,Urea,0.001,8.5
4952,2,potato,1,P,0.001,20.62
4952,2,potato,1,K,0.001,26.49
4952,2,potato,2,Urea,0.3,12.7
4952,2,potato,3,Urea,0.5,17.9
4953,2,potato,1,Urea,0.001,8.5
4953,2,potato,1,P,0.001,20.62
4953,2,potato,1,K,0.001,26.49
4953,2,potato,2,Urea,0.3,12.7
4953,2,potato,3,Urea,0.5,17.9
4954,2,potato,1,Urea,0.001,8.5
4954,2,potato,1,P,0.001,20.62
4954,2,potato,1,K,0.001,26.49
4954,2,potato,2,Urea,0.3,12.7
4954,2,potato,3,Urea,0.5,17.9
4955,2,potato,1,Urea,0.001,8.5
4955,2,potato,1,P,0.001,20.62
4955,2,potato,1,K,0.001,26.49
4955,2,potato,2,Urea,0.3,12.7
4955,2,potato,3,Urea,0.5,17.9
4957,2,potato,1,Urea,0.001,8.5
4957,2,potato,1,P,0.001,20.62
4957,2,potato,1,K,0.001,26.49
4957,2,potato,2,Urea,0.3,12.7
4957,2,potato,3,Urea,0.5,17.9
4958,2,potato,1,Urea,0.001,8.5
4958,2,potato,1,P,0.001,20.62
4958,2,potato,1,K,0.001,26.49
4958,2,potato,2,Urea,0.3,12.7
4958,2,potato,3,Urea,0.5,17.9
4960,2,potato,1,Urea,0.001,8.5
4960,2,potato,1,P,0.001,20.62
4960,2,potato,1,K,0.001,26.49
4960,2,potato,2,Urea,0.3,12.7
4960,2,potato,3,Urea,0.5,17.9
4961,2,potato,1,Urea,0.001,8.5
4961,2,potato,1,P,0.001,20.62
4961,2,potato,1,K,0.001,26.49
4961,2,potato,2,Urea,0.3,12.7
4961,2,potato,3,Urea,0.5,17.9
4962,2,potato,1,Urea,0.001,8.5
4962,2,potato,1,P,0.001,20.62
4962,2,potato,1,K,0.001,26.49
4962,2,potato,2,Urea,0.3,12.7
4962,2,potato,3,Urea,0.5,17.9
4963,2,potato,1,Urea,0.001,8.5
4963,2,potato,1,P,0.001,20.62
4963,2,potato,1,K,0.001,26.49
4963,2,potato,2,Urea,0.3,12.7
4963,2,potato,3,Urea,0.5,17.9
4964,2,potato,1,Urea,0.001,8.5
4964,2,potato,1,P,0.001,20.62
4964,2,potato,1,K,0.001,26.49
4964,2,potato,2,Urea,0.3,12.7
4964,2,potato,3,Urea,0.5,17.9
4965,2,potato,1,Urea,0.001,8.5
4965,2,potato,1,P,0.001,20.62
4965,2,potato,1,K,0.001,26.49
4965,2,potato,2,Urea,0.3,12.7
4965,2,potato,3,Urea,0.5,17.9
4966,2,potato,1,Urea,0.001,8.5
4966,2,potato,1,P,0.001,20.62
4966,2,potato,1,K,0.001,26.49
4966,2,potato,2,Urea,0.3,12.7
4966,2,potato,3,Urea,0.5,17.9
4969,2,potato,1,Urea,0.001,8.5
4969,2,potato,1,P,0.001,20.62
4969,2,potato,1,K,0.001,26.49
4969,2,potato,2,Urea,0.3,12.7
4969,2,potato,3,Urea,0.5,17.9
4973,2,potato,1,Urea,0.001,8.5
4973,2,potato,1,P,0.001,20.62
4973,2,potato,1,K,0.001,26.49
4973,2,potato,2,Urea,0.3,12.7
4973,2,potato,3,Urea,0.5,17.9
4975,2,potato,1,Urea,0.001,8.5
4975,2,potato,1,P,0.001,20.62
4975,2,potato,1,K,0.001,26.49
4975,2,potato,2,Urea,0.3,12.7
4975,2,potato,3,Urea,0.5,17.9
4976,2,potato,1,Urea,0.001,8.5
4976,2,potato,1,P,0.001,20.62
4976,2,potato,1,K,0.001,26.49
4976,2,potato,2,Urea,0.3,12.7
4976,2,potato,3,Urea,0.5,17.9
4977,2,potato,1,Urea,0.001,8.5
4977,2,potato,1,P,0.001,20.62
4977,2,potato,1,K,0.001,26.49
4977,2,potato,2,Urea,0.3,12.7
4977,2,potato,3,Urea,0.5,17.9
4978,2,potato,1,Urea,0.001,8.5
4978,2,potato,1,P,0.001,20.62
4978,2,potato,1,K,0.001,26.49
4978,2,potato,2,Urea,0.3,12.7
4978,2,potato,3,Urea,0.5,17.9
4979,2,potato,1,Urea,0.001,8.5
4979,2,potato,1,P,0.001,20.62
4979,2,potato,1,K,0.001,26.49
4979,2,potato,2,Urea,0.3,12.7
4979,2,potato,3,Urea,0.5,17.9
4981,2,potato,1,Urea,0.001,8.5
4981,2,potato,1,P,0.001,20.62
4981,2,potato,1,K,0.001,26.49
4981,2,potato,2,Urea,0.3,12.7
4981,2,potato,3,Urea,0.5,17.9
4982,2,potato,1,Urea,0.001,8.5
4982,2,potato,1,P,0.001,20.62
4982,2,potato,1,K,0.001,26.49
4982,2,potato,2,Urea,0.3,12.7
4982,2,potato,3,Urea,0.5,17.9
4983,2,potato,1,Urea,0.001,8.5
4983,2,potato,1,P,0.001,20.62
4983,2,potato,1,K,0.001,26.49
4983,2,potato,2,Urea,0.3,12.7
4983,2,potato,3,Urea,0.5,17.9
4987,2,potato,1,Urea,0.001,8.5
4987,2,potato,1,P,0.001,20.62
4987,2,potato,1,K,0.001,26.49
4987,2,potato,2,Urea,0.3,12.7
4987,2,potato,3,Urea,0.5,17.9
4988,2,potato,1,Urea,0.001,8.5
4988,2,potato,1,P,0.001,20.62
4988,2,potato,1,K,0.001,26.49
4988,2,potato,2,Urea,0.3,12.7
4988,2,potato,3,Urea,0.5,17.9
4990,2,potato,1,Urea,0.001,8.5
4990,2,potato,1,P,0.001,20.62
4990,2,potato,1,K,0.001,26.49
4990,2,potato,2,Urea,0.3,12.7
4990,2,potato,3,Urea,0.5,17.9
4991,2,potato,1,Urea,0.001,8.5
4991,2,potato,1,P,0.001,20.62
4991,2,potato,1,K,0.001,26.49
4991,2,potato,2,Urea,0.3,12.7
4991,2,potato,3,Urea,0.5,17.9
4992,2,potato,1,Urea,0.001,8.5
4992,2,potato,1,P,0.001,20.62
4992,2,potato,1,K,0.001,26.49
4992,2,potato,2,Urea,0.3,12.7
4992,2,potato,3,Urea,0.5,17.9
4993,2,potato,1,Urea,0.001,8.5
4993,2,potato,1,P,0.001,20.62
4993,2,potato,1,K,0.001,26.49
4993,2,potato,2,Urea,0.3,12.7
4993,2,potato,3,Urea,0.5,17.9
4995,2,potato,1,Urea,0.001,8.5
4995,2,potato,1,P,0.001,20.62
4995,2,potato,1,K,0.001,26.49
4995,2,potato,2,Urea,0.3,12.7
4995,2,potato,3,Urea,0.5,17.9
4996,2,potato,1,Urea,0.001,8.5
4996,2,potato,1,P,0.001,20.62
4996,2,potato,1,K,0.001,26.49
4996,2,potato,2,Urea,0.3,12.7
4996,2,potato,3,Urea,0.5,17.9
4997,2,potato,1,Urea,0.001,8.5
4997,2,potato,1,P,0.001,20.62
4997,2,potato,1,K,0.001,26.49
4997,2,potato,2,Urea,0.3,12.7
4997,2,potato,3,Urea,0.5,17.9
4998,2,potato,1,Urea,0.001,8.5
4998,2,potato,1,P,0.001,20.62
4998,2,potato,1,K,0.001,26.49
4998,2,potato,2,Urea,0.3,12.7
4998,2,potato,3,Urea,0.5,17.9
5002,2,potato,1,Urea,0.001,8.5
5002,2,potato,1,P,0.001,20.62
5002,2,potato,1,K,0.001,26.49
5002,2,potato,2,Urea,0.3,12.7
5002,2,potato,3,Urea,0.5,17.9
5003,2,potato,1,Urea,0.001,8.5
5003,2,potato,1,P,0.001,20.62
5003,2,potato,1,K,0.001,26.49
5003,2,potato,2,Urea,0.3,12.7
5003,2,potato,3,Urea,0.5,17.9
5004,2,potato,1,Urea,0.001,8.5
5004,2,potato,1,P,0.001,20.62
5004,2,potato,1,K,0.001,26.49
5004,2,potato,2,Urea,0.3,12.7
5004,2,potato,3,Urea,0.5,17.9
5005,2,potato,1,Urea,0.001,8.5
5005,2,potato,1,P,0.001,20.62
5005,2,potato,1,K,0.001,26.49
5005,2,potato,2,Urea,0.3,12.7
5005,2,potato,3,Urea,0.5,17.9
5007,2,potato,1,Urea,0.001,8.5
5007,2,potato,1,P,0.001,20.62
5007,2,potato,1,K,0.001,26.49
5007,2,potato,2,Urea,0.3,12.7
5007,2,potato,3,Urea,0.5,17.9
5008,2,potato,1,Urea,0.001,8.5
5008,2,potato,1,P,0.001,20.62
5008,2,potato,1,K,0.001,26.49
5008,2,potato,2,Urea,0.3,12.7
5008,2,potato,3,Urea,0.5,17.9
5010,2,potato,1,Urea,0.001,8.5
5010,2,potato,1,P,0.001,20.62
5010,2,potato,1,K,0.001,26.49
5010,2,potato,2,Urea,0.3,12.7
5010,2,potato,3,Urea,0.5,17.9
5011,2,potato,1,Urea,0.001,8.5
5011,2,potato,1,P,0.001,20.62
5011,2,potato,1,K,0.001,26.49
5011,2,potato,2,Urea,0.3,12.7
5011,2,potato,3,Urea,0.5,17.9
5012,2,potato,1,Urea,0.001,8.5
5012,2,potato,1,P,0.001,20.62
5012,2,potato,1,K,0.001,26.49
5012,2,potato,2,Urea,0.3,12.7
5012,2,potato,3,Urea,0.5,17.9
5013,2,potato,1,Urea,0.001,8.5
5013,2,potato,1,P,0.001,20.62
5013,2,potato,1,K,0.001,26.49
5013,2,potato,2,Urea,0.3,12.7
5013,2,potato,3,Urea,0.5,17.9
5014,2,potato,1,Urea,0.001,8.5
5014,2,potato,1,P,0.001,20.62
5014,2,potato,1,K,0.001,26.49
5014,2,potato,2,Urea,0.3,12.7
5014,2,potato,3,Urea,0.5,17.9
5015,2,potato,1,Urea,0.001,8.5
5015,2,potato,1,P,0.001,20.62
5015,2,potato,1,K,0.001,26.49
5015,2,potato,2,Urea,0.3,12.7
5015,2,potato,3,Urea,0.5,17.9
5022,2,potato,1,Urea,0.001,8.5
5022,2,potato,1,P,0.001,20.62
5022,2,potato,1,K,0.001,26.49
5022,2,potato,2,Urea,0.3,12.7
5022,2,potato,3,Urea,0.5,17.9
5023,2,potato,1,Urea,0.001,8.5
5023,2,potato,1,P,0.001,20.62
5023,2,potato,1,K,0.001,26.49
5023,2,potato,2,Urea,0.3,12.7
5023,2,potato,3,Urea,0.5,17.9
5024,2,potato,1,Urea,0.001,8.5
5024,2,potato,1,P,0.001,20.62
5024,2,potato,1,K,0.001,26.49
5024,2,potato,2,Urea,0.3,12.7
5024,2,potato,3,Urea,0.5,17.9
5026,2,potato,1,Urea,0.001,8.5
5026,2,potato,1,P,0.001,20.62
5026,2,potato,1,K,0.001,26.49
5026,2,potato,2,Urea,0.3,12.7
5026,2,potato,3,Urea,0.5,17.9
5030,2,potato,1,Urea,0.001,8.5
5030,2,potato,1,P,0.001,20.62
5030,2,potato,1,K,0.001,26.49
5030,2,potato,2,Urea,0.3,12.7
5030,2,potato,3,Urea,0.5,17.9
5031,2,potato,1,Urea,0.001,8.5
5031,2,potato,1,P,0.001,20.62
5031,2,potato,1,K,0.001,26.49
5031,2,potato,2,Urea,0.3,12.7
5031,2,potato,3,Urea,0.5,17.9
5033,2,potato,1,Urea,0.001,8.5
5033,2,potato,1,P,0.001,20.62
5033,2,potato,1,K,0.001,26.49
5033,2,potato,2,Urea,0.3,12.7
5033,2,potato,3,Urea,0.5,17.9
5038,2,potato,1,Urea,0.001,8.5
5038,2,potato,1,P,0.001,20.62
5038,2,potato,1,K,0.001,26.49
5038,2,potato,2,Urea,0.3,12.7
5038,2,potato,3,Urea,0.5,17.9
5040,2,potato,1,Urea,0.001,8.5
5040,2,potato,1,P,0.001,20.62
5040,2,potato,1,K,0.001,26.49
5040,2,potato,2,Urea,0.3,12.7
5040,2,potato,3,Urea,0.5,17.9
5042,2,potato,1,Urea,0.001,8.5
5042,2,potato,1,P,0.001,20.62
5042,2,potato,1,K,0.001,26.49
5042,2,potato,2,Urea,0.3,12.7
5042,2,potato,3,Urea,0.5,17.9
5043,2,potato,1,Urea,0.001,8.5
5043,2,potato,1,P,0.001,20.62
5043,2,potato,1,K,0.001,26.49
5043,2,potato,2,Urea,0.3,12.7
5043,2,potato,3,Urea,0.5,17.9
5046,2,potato,1,Urea,0.001,8.5
5046,2,potato,1,P,0.001,20.62
5046,2,potato,1,K,0.001,26.49
5046,2,potato,2,Urea,0.3,12.7
5046,2,potato,3,Urea,0.5,17.9
5047,2,potato,1,Urea,0.001,8.5
5047,2,potato,1,P,0.001,20.62
5047,2,potato,1,K,0.001,26.49
5047,2,potato,2,Urea,0.3,12.7
5047,2,potato,3,Urea,0.5,17.9
5048,2,potato,1,Urea,0.001,8.5
5048,2,potato,1,P,0.001,20.62
5048,2,potato,1,K,0.001,26.49
5048,2,potato,2,Urea,0.3,12.7
5048,2,potato,3,Urea,0.5,17.9
5049,2,potato,1,Urea,0.001,8.5
5049,2,potato,1,P,0.001,20.62
5049,2,potato,1,K,0.001,26.49
5049,2,potato,2,Urea,0.3,12.7
5049,2,potato,3,Urea,0.5,17.9
5051,2,potato,1,Urea,0.001,8.5
5051,2,potato,1,P,0.001,20.62
5051,2,potato,1,K,0.001,26.49
5051,2,potato,2,Urea,0.3,12.7
5051,2,potato,3,Urea,0.5,17.9
5054,2,potato,1,Urea,0.001,8.5
5054,2,potato,1,P,0.001,20.62
5054,2,potato,1,K,0.001,26.49
5054,2,potato,2,Urea,0.3,12.7
5054,2,potato,3,Urea,0.5,17.9
5055,2,potato,1,Urea,0.001,8.5
5055,2,potato,1,P,0.001,20.62
5055,2,potato,1,K,0.001,26.49
5055,2,potato,2,Urea,0.3,12.7
5055,2,potato,3,Urea,0.5,17.9
5056,2,potato,1,Urea,0.001,8.5
5056,2,potato,1,P,0.001,20.62
5056,2,potato,1,K,0.001,26.49
5056,2,potato,2,Urea,0.3,12.7
5056,2,potato,3,Urea,0.5,17.9
5057,2,potato,1,Urea,0.001,8.5
5057,2,potato,1,P,0.001,20.62
5057,2,potato,1,K,0.001,26.49
5057,2,potato,2,Urea,0.3,12.7
5057,2,potato,3,Urea,0.5,17.9
5059,2,potato,1,Urea,0.001,8.5
5059,2,potato,1,P,0.001,20.62
5059,2,potato,1,K,0.001,26.49
5059,2,potato,2,Urea,0.3,12.7
5059,2,potato,3,Urea,0.5,17.9
5060,2,potato,1,Urea,0.001,8.5
5060,2,potato,1,P,0.001,20.62
5060,2,potato,1,K,0.001,26.49
5060,2,potato,2,Urea,0.3,12.7
5060,2,potato,3,Urea,0.5,17.9
5061,2,potato,1,Urea,0.001,8.5
5061,2,potato,1,P,0.001,20.62
5061,2,potato,1,K,0.001,26.49
5061,2,potato,2,Urea,0.3,12.7
5061,2,potato,3,Urea,0.5,17.9
5065,2,potato,1,Urea,0.001,8.5
5065,2,potato,1,P,0.001,20.62
5065,2,potato,1,K,0.001,26.49
5065,2,potato,2,Urea,0.3,12.7
5065,2,potato,3,Urea,0.5,17.9
5066,2,potato,1,Urea,0.001,8.5
5066,2,potato,1,P,0.001,20.62
5066,2,potato,1,K,0.001,26.49
5066,2,potato,2,Urea,0.3,12.7
5066,2,potato,3,Urea,0.5,17.9
5067,2,potato,1,Urea,0.001,8.5
5067,2,potato,1,P,0.001,20.62
5067,2,potato,1,K,0.001,26.49
5067,2,potato,2,Urea,0.3,12.7
5067,2,potato,3,Urea,0.5,17.9
5070,2,potato,1,Urea,0.001,8.5
5070,2,potato,1,P,0.001,20.62
5070,2,potato,1,K,0.001,26.49
5070,2,potato,2,Urea,0.3,12.7
5070,2,potato,3,Urea,0.5,17.9
5071,2,potato,1,Urea,0.001,8.5
5071,2,potato,1,P,0.001,20.62
5071,2,potato,1,K,0.001,26.49
5071,2,potato,2,Urea,0.3,12.7
5071,2,potato,3,Urea,0.5,17.9
5072,2,potato,1,Urea,0.001,8.5
5072,2,potato,1,P,0.001,20.62
5072,2,potato,1,K,0.001,26.49
5072,2,potato,2,Urea,0.3,12.7
5072,2,potato,3,Urea,0.5,17.9
5073,2,potato,1,Urea,0.001,8.5
5073,2,potato,1,P,0.001,20.62
5073,2,potato,1,K,0.001,26.49
5073,2,potato,2,Urea,0.3,12.7
5073,2,potato,3,Urea,0.5,17.9
5074,2,potato,1,Urea,0.001,8.5
5074,2,potato,1,P,0.001,20.62
5074,2,potato,1,K,0.001,26.49
5074,2,potato,2,Urea,0.3,12.7
5074,2,potato,3,Urea,0.5,17.9
5076,2,potato,1,Urea,0.001,8.5
5076,2,potato,1,P,0.001,20.62
5076,2,potato,1,K,0.001,26.49
5076,2,potato,2,Urea,0.3,12.7
5076,2,potato,3,Urea,0.5,17.9
5080,2,potato,1,Urea,0.001,8.5
5080,2,potato,1,P,0.001,20.62
5080,2,potato,1,K,0.001,26.49
5080,2,potato,2,Urea,0.3,12.7
5080,2,potato,3,Urea,0.5,17.9
5081,2,potato,1,Urea,0.001,8.5
5081,2,potato,1,P,0.001,20.62
5081,2,potato,1,K,0.001,26.49
5081,2,potato,2,Urea,0.3,12.7
5081,2,potato,3,Urea,0.5,17.9
5084,2,potato,1,Urea,0.001,8.5
5084,2,potato,1,P,0.001,20.62
5084,2,potato,1,K,0.001,26.49
5084,2,potato,2,Urea,0.3,12.7
5084,2,potato,3,Urea,0.5,17.9
5088,2,potato,1,Urea,0.001,8.5
5088,2,potato,1,P,0.001,20.62
5088,2,potato,1,K,0.001,26.49
5088,2,potato,2,Urea,0.3,12.7
5088,2,potato,3,Urea,0.5,17.9
5090,2,potato,1,Urea,0.001,8.5
5090,2,potato,1,P,0.001,20.62
5090,2,potato,1,K,0.001,26.49
5090,2,potato,2,Urea,0.3,12.7
5090,2,potato,3,Urea,0.5,17.9
5091,2,potato,1,Urea,0.001,8.5
5091,2,potato,1,P,0.001,20.62
5091,2,potato,1,K,0.001,26.49
5091,2,potato,2,Urea,0.3,12.7
5091,2,potato,3,Urea,0.5,17.9
5096,2,potato,1,Urea,0.001,8.5
5096,2,potato,1,P,0.001,20.62
5096,2,potato,1,K,0.001,26.49
5096,2,potato,2,Urea,0.3,12.7
5096,2,potato,3,Urea,0.5,17.9
5097,2,potato,1,Urea,0.001,8.5
5097,2,potato,1,P,0.001,20.62
5097,2,potato,1,K,0.001,26.49
5097,2,potato,2,Urea,0.3,12.7
5097,2,potato,3,Urea,0.5,17.9
5098,2,potato,1,Urea,0.001,8.5
5098,2,potato,1,P,0.001,20.62
5098,2,potato,1,K,0.001,26.49
5098,2,potato,2,Urea,0.3,12.7
5098,2,potato,3,Urea,0.5,17.9
5102,2,potato,1,Urea,0.001,8.5
5102,2,potato,1,P,0.001,20.62
5102,2,potato,1,K,0.001,26.49
5102,2,potato,2,Urea,0.3,12.7
5102,2,potato,3,Urea,0.5,17.9
5103,2,potato,1,Urea,0.001,8.5
5103,2,potato,1,P,0.001,20.62
5103,2,potato,1,K,0.001,26.49
5103,2,potato,2,Urea,0.3,12.7
5103,2,potato,3,Urea,0.5,17.9
5104,2,potato,1,Urea,0.001,8.5
5104,2,potato,1,P,0.001,20.62
5104,2,potato,1,K,0.001,26.49
5104,2,potato,2,Urea,0.3,12.7
5104,2,potato,3,Urea,0.5,17.9
5108,2,potato,1,Urea,0.001,8.5
5108,2,potato,1,P,0.001,20.62
5108,2,potato,1,K,0.001,26.49
5108,2,potato,2,Urea,0.3,12.7
5108,2,potato,3,Urea,0.5,17.9
5109,2,potato,1,Urea,0.001,8.5
5109,2,potato,1,P,0.001,20.62
5109,2,potato,1,K,0.001,26.49
5109,2,potato,2,Urea,0.3,12.7
5109,2,potato,3,Urea,0.5,17.9
5110,2,potato,1,Urea,0.001,8.5
5110,2,potato,1,P,0.001,20.62
5110,2,potato,1,K,0.001,26.49
5110,2,potato,2,Urea,0.3,12.7
5110,2,potato,3,Urea,0.5,17.9
5111,2,potato,1,Urea,0.001,8.5
5111,2,potato,1,P,0.001,20.62
5111,2,potato,1,K,0.001,26.49
5111,2,potato,2,Urea,0.3,12.7
5111,2,potato,3,Urea,0.5,17.9
5114,2,potato,1,Urea,0.001,8.5
5114,2,potato,1,P,0.001,20.62
5114,2,potato,1,K,0.001,26.49
5114,2,potato,2,Urea,0.3,12.7
5114,2,potato,3,Urea,0.5,17.9
5115,2,potato,1,Urea,0.001,8.5
5115,2,potato,1,P,0.001,20.62
5115,2,potato,1,K,0.001,26.49
5115,2,potato,2,Urea,0.3,12.7
5115,2,potato,3,Urea,0.5,17.9
5116,2,potato,1,Urea,0.001,8.5
5116,2,potato,1,P,0.001,20.62
5116,2,potato,1,K,0.001,26.49
5116,2,potato,2,Urea,0.3,12.7
5116,2,potato,3,Urea,0.5,17.9
5117,2,potato,1,Urea,0.001,8.5
5117,2,potato,1,P,0.001,20.62
5117,2,potato,1,K,0.001,26.49
5117,2,potato,2,Urea,0.3,12.7
5117,2,potato,3,Urea,0.5,17.9
5121,2,potato,1,Urea,0.001,8.5
5121,2,potato,1,P,0.001,20.62
5121,2,potato,1,K,0.001,26.49
5121,2,potato,2,Urea,0.3,12.7
5121,2,potato,3,Urea,0.5,17.9
5122,2,potato,1,Urea,0.001,8.5
5122,2,potato,1,P,0.001,20.62
5122,2,potato,1,K,0.001,26.49
5122,2,potato,2,Urea,0.3,12.7
5122,2,potato,3,Urea,0.5,17.9
5123,2,potato,1,Urea,0.001,8.5
5123,2,potato,1,P,0.001,20.62
5123,2,potato,1,K,0.001,26.49
5123,2,potato,2,Urea,0.3,12.7
5123,2,potato,3,Urea,0.5,17.9
5124,2,potato,1,Urea,0.001,8.5
5124,2,potato,1,P,0.001,20.62
5124,2,potato,1,K,0.001,26.49
5124,2,potato,2,Urea,0.3,12.7
5124,2,potato,3,Urea,0.5,17.9
5128,2,potato,1,Urea,0.001,8.5
5128,2,potato,1,P,0.001,20.62
5128,2,potato,1,K,0.001,26.49
5128,2,potato,2,Urea,0.3,12.7
5128,2,potato,3,Urea,0.5,17.9
5130,2,potato,1,Urea,0.001,8.5
5130,2,potato,1,P,0.001,20.62
5130,2,potato,1,K,0.001,26.49
5130,2,potato,2,Urea,0.3,12.7
5130,2,potato,3,Urea,0.5,17.9
5131,2,potato,1,Urea,0.001,8.5
5131,2,potato,1,P,0.001,20.62
5131,2,potato,1,K,0.001,26.49
5131,2,potato,2,Urea,0.3,12.7
5131,2,potato,3,Urea,0.5,17.9
5132,2,potato,1,Urea,0.001,8.5
5132,2,potato,1,P,0.001,20.62
5132,2,potato,1,K,0.001,26.49
5132,2,potato,2,Urea,0.3,12.7
5132,2,potato,3,Urea,0.5,17.9
5133,2,potato,1,Urea,0.001,8.5
5133,2,potato,1,P,0.001,20.62
5133,2,potato,1,K,0.001,26.49
5133,2,potato,2,Urea,0.3,12.7
5133,2,potato,3,Urea,0.5,17.9
5134,2,potato,1,Urea,0.001,8.5
5134,2,potato,1,P,0.001,20.62
5134,2,potato,1,K,0.001,26.49
5134,2,potato,2,Urea,0.3,12.7
5134,2,potato,3,Urea,0.5,17.9
5135,2,potato,1,Urea,0.001,8.5
5135,2,potato,1,P,0.001,20.62
5135,2,potato,1,K,0.001,26.49
5135,2,potato,2,Urea,0.3,12.7
5135,2,potato,3,Urea,0.5,17.9
5136,2,potato,1,Urea,0.001,8.5
5136,2,potato,1,P,0.001,20.62
5136,2,potato,1,K,0.001,26.49
5136,2,potato,2,Urea,0.3,12.7
5136,2,potato,3,Urea,0.5,17.9
5137,2,potato,1,Urea,0.001,8.5
5137,2,potato,1,P,0.001,20.62
5137,2,potato,1,K,0.001,26.49
5137,2,potato,2,Urea,0.3,12.7
5137,2,potato,3,Urea,0.5,17.9
5138,2,potato,1,Urea,0.001,8.5
5138,2,potato,1,P,0.001,20.62
5138,2,potato,1,K,0.001,26.49
5138,2,potato,2,Urea,0.3,12.7
5138,2,potato,3,Urea,0.5,17.9
5139,2,potato,1,Urea,0.001,8.5
5139,2,potato,1,P,0.001,20.62
5139,2,potato,1,K,0.001,26.49
5139,2,potato,2,Urea,0.3,12.7
5139,2,potato,3,Urea,0.5,17.9
5140,2,potato,1,Urea,0.001,8.5
5140,2,potato,1,P,0.001,20.62
5140,2,potato,1,K,0.001,26.49
5140,2,potato,2,Urea,0.3,12.7
5140,2,potato,3,Urea,0.5,17.9
5141,2,potato,1,Urea,0.001,8.5
5141,2,potato,1,P,0.001,20.62
5141,2,potato,1,K,0.001,26.49
5141,2,potato,2,Urea,0.3,12.7
5141,2,potato,3,Urea,0.5,17.9
5144,2,potato,1,Urea,0.001,8.5
5144,2,potato,1,P,0.001,20.62
5144,2,potato,1,K,0.001,26.49
5144,2,potato,2,Urea,0.3,12.7
5144,2,potato,3,Urea,0.5,17.9
5145,2,potato,1,Urea,0.001,8.5
5145,2,potato,1,P,0.001,20.62
5145,2,potato,1,K,0.001,26.49
5145,2,potato,2,Urea,0.3,12.7
5145,2,potato,3,Urea,0.5,17.9
5146,2,potato,1,Urea,0.001,8.5
5146,2,potato,1,P,0.001,20.62
5146,2,potato,1,K,0.001,26.49
5146,2,potato,2,Urea,0.3,12.7
5146,2,potato,3,Urea,0.5,17.9
5148,2,potato,1,Urea,0.001,8.5
5148,2,potato,1,P,0.001,20.62
5148,2,potato,1,K,0.001,26.49
5148,2,potato,2,Urea,0.3,12.7
5148,2,potato,3,Urea,0.5,17.9
5150,2,potato,1,Urea,0.001,8.5
5150,2,potato,1,P,0.001,20.62
5150,2,potato,1,K,0.001,26.49
5150,2,potato,2,Urea,0.3,12.7
5150,2,potato,3,Urea,0.5,17.9
5152,2,potato,1,Urea,0.001,8.5
5152,2,potato,1,P,0.001,20.62
5152,2,potato,1,K,0.001,26.49
5152,2,potato,2,Urea,0.3,12.7
5152,2,potato,3,Urea,0.5,17.9
5153,2,potato,1,Urea,0.001,8.5
5153,2,potato,1,P,0.001,20.62
5153,2,potato,1,K,0.001,26.49
5153,2,potato,2,Urea,0.3,12.7
5153,2,potato,3,Urea,0.5,17.9
5154,2,potato,1,Urea,0.001,8.5
